signup_date,plan,total_sessions,avg_session_min,pages_per_session,is_churned,mrr_usd
2024-08-15,Pro,124,18.5,5.2,False,29
2024-09-02,Free,45,8.2,2.1,True,0
2024-07-20,Team,289,32.1,8.7,False,99
2024-11-03,Pro,67,14.3,4.5,False,29
2024-06-18,Free,12,5.1,1.8,True,0
2024-10-22,Pro,156,22.4,6.1,False,29
2024-08-09,Team,412,45.6,12.3,False,99
2024-09-14,Free,8,3.2,1.2,True,0
2024-12-01,Pro,89,16.8,4.9,False,29
2024-07-05,Enterprise,678,58.2,15.6,False,499
2024-11-18,Free,34,6.5,2.3,False,0
2024-08-25,Pro,201,24.1,7.2,False,29
2024-10-07,Team,345,38.9,10.4,False,99
2024-09-29,Free,23,4.8,1.9,True,0
2024-07-11,Pro,178,20.3,5.8,False,29
2024-11-24,Free,15,3.9,1.5,True,0
2024-08-02,Enterprise,523,52.3,13.8,False,499
2024-10-15,Pro,98,17.6,5.0,False,29
2024-12-10,Free,18,4.2,1.7,True,0
2024-09-06,Team,267,29.8,8.1,False,99
2024-07-28,Pro,145,19.4,5.5,False,29
2024-11-11,Free,41,7.8,2.5,False,0
2024-08-18,Enterprise,712,61.5,16.2,False,499
2024-10-30,Pro,134,18.9,5.3,False,29
2024-09-22,Team,298,33.5,9.1,False,99
2024-07-14,Free,20,4.5,1.8,True,0
2024-12-05,Pro,76,15.2,4.6,False,29
2024-08-11,Free,38,6.9,2.2,False,0
2024-11-07,Team,356,40.1,11.2,False,99
2024-10-03,Pro,112,17.1,4.8,False,29
2024-07-23,Free,10,3.5,1.3,True,0
2024-09-18,Enterprise,589,55.7,14.5,False,499
2024-12-14,Pro,54,13.2,4.1,False,29
2024-08-06,Team,389,42.8,11.8,False,99
2024-11-20,Free,29,5.8,2.0,False,0
2024-10-11,Pro,167,21.5,6.0,False,29
2024-09-25,Free,14,4.0,1.6,True,0
2024-07-09,Enterprise,634,57.1,15.1,False,499
2024-11-28,Pro,82,16.0,4.7,False,29
2024-08-31,Team,312,35.2,9.6,False,99
